county,state,date_local,PM2.5,O3,SO2,NO2,CO
Riverside,California,2020-05-28,8.975757545454567,0.05337000000000008,,,
Riverside,California,2020-05-29,7.018181909090912,0.04796649999999996,,,
Riverside,California,2020-05-30,4.88863645454546,0.05344499999999997,,,
Riverside,California,2020-05-31,4.085606090909095,0.05258375000000008,,,
Bristol,Massachusetts,2020-04-01,8.209999999999996,0.03532874999999997,0.15125000000000008,,
Bristol,Massachusetts,2020-04-02,7.218333400000005,0.03339724999999999,0.21381940000000013,,
Bristol,Massachusetts,2020-04-03,6.5,0.040440625,0.1577143999999999,,
Bristol,Massachusetts,2020-04-04,10.516666600000006,0.031112625,0.112014,,
Bristol,Massachusetts,2020-04-05,10.50833340000001,0.03071962499999999,0.10812499999999997,,
Bristol,Massachusetts,2020-04-06,10.218333400000004,0.035261374999999984,0.2200547999999998,,
Bristol,Massachusetts,2020-04-07,9.813913000000008,0.04564562499999997,0.2780856000000002,,
Bristol,Massachusetts,2020-04-08,11.411666599999995,0.03935,0.1876224999999999,,
Bristol,Massachusetts,2020-04-09,10.209999999999996,0.04332012499999997,0.20632979999999995,,
Bristol,Massachusetts,2020-04-10,8.016666600000004,0.03486199999999997,0.21680560000000004,,
Bristol,Massachusetts,2020-04-11,8.105000000000002,0.03829487500000001,0.17291659999999992,,
Bristol,Massachusetts,2020-04-12,11.806666599999987,0.04619499999999999,0.12242119999999987,,
Bristol,Massachusetts,2020-04-13,20.508333399999977,0.044574874999999965,0.1511806,,
Bristol,Massachusetts,2020-04-14,9.51304340000001,0.04123987500000002,0.43041679999999977,,
Bristol,Massachusetts,2020-04-15,9.911666599999993,0.03807749999999999,0.22193039999999992,,
Bristol,Massachusetts,2020-04-16,11.218333400000004,0.03960600000000002,0.35576400000000025,,
Bristol,Massachusetts,2020-04-17,11.718333400000004,0.045698625,0.1971530000000001,,
Bristol,Massachusetts,2020-04-18,9.315,0.04197712500000002,0.15910980000000016,,
Bristol,Massachusetts,2020-04-19,12.701666600000001,0.04585437500000001,0.20243040000000004,,
Bristol,Massachusetts,2020-04-20,11.709999999999994,0.03180099999999998,0.3319446,,
Bristol,Massachusetts,2020-04-21,9.605000000000006,0.038488999999999995,0.20305860000000014,,
Bristol,Massachusetts,2020-04-22,9.428570999999993,0.039856249999999975,0.18729179999999993,,
Bristol,Massachusetts,2020-04-23,,0.04186337499999997,0.19020840000000014,,
Bristol,Massachusetts,2020-04-24,,0.03889937499999997,0.16622719999999985,,
Bristol,Massachusetts,2020-04-25,,0.04051912500000004,0.2581946,,
Bristol,Massachusetts,2020-04-26,,0.041315374999999974,0.18076380000000009,,
Bristol,Massachusetts,2020-04-27,1.5294119999999998,0.040410375,0.18968860000000012,,
Bristol,Massachusetts,2020-04-28,3.218333400000003,0.03491887500000001,0.2818752,,
Bristol,Massachusetts,2020-04-29,4.1133333999999975,0.03577300000000004,0.5222222000000004,,
Bristol,Massachusetts,2020-04-30,5.710000000000003,0.038967624999999964,0.12721980000000002,,
DeKalb,Georgia,2020-04-01,4.118518555555554,0.02745050000000001,-0.1749999999999999,10.239583000000001,0.18452249999999995
DeKalb,Georgia,2020-04-02,5.086574111111108,0.022094500000000013,-0.09375,15.983333500000002,0.23737500000000009
DeKalb,Georgia,2020-04-03,6.5019230769230765,0.022680750000000017,-0.07083350000000001,18.829166999999995,0.3081459999999999
DeKalb,Georgia,2020-04-04,10.26388888888889,0.024160499999999998,-0.07291650000000004,15.291666500000007,0.3518125
DeKalb,Georgia,2020-04-05,15.666203666666663,0.02633975,-0.0020835000000000016,13.652651499999994,0.38435400000000003
DeKalb,Georgia,2020-04-06,16.858391615384615,0.021784249999999995,0.02023825000000001,17.116666500000004,0.38187500000000024
DeKalb,Georgia,2020-04-07,15.939814777777771,0.019431250000000008,0.009374999999999998,10.835416500000003,0.3410755
DeKalb,Georgia,2020-04-08,10.300463000000002,0.017450000000000007,-0.10083325,8.4716665,0.211106
DeKalb,Georgia,2020-04-09,6.574038461538463,0.03449775,-0.1635415,8.110416499999994,0.188771
DeKalb,Georgia,2020-04-10,5.0662036666666665,0.0336415,-0.06875000000000003,9.302083500000004,0.15737500000000001
DeKalb,Georgia,2020-04-11,8.755555555555558,0.026067500000000014,-0.10000000000000005,11.2875,0.3073335000000002
DeKalb,Georgia,2020-04-12,14.516025615384608,0.017274500000000012,-0.11249999999999995,7.572538000000002,0.0985665
DeKalb,Georgia,2020-04-13,6.293981444444447,0.03075275,-0.18214274999999996,5.722807,-0.058270999999999976
DeKalb,Georgia,2020-04-14,5.425,0.02951400000000001,-0.08749999999999995,10.074999999999994,0.12725000000000006
DeKalb,Georgia,2020-04-15,4.660256384615383,0.035622000000000015,-0.10520849999999995,10.760417,0.11747899999999992
DeKalb,Georgia,2020-04-16,7.201851888888884,0.026071500000000015,-0.1020835,17.791666500000005,0.1996669999999999
DeKalb,Georgia,2020-04-17,9.95601855555555,0.027190750000000007,-0.0625,10.074999999999994,0.3380419999999999
DeKalb,Georgia,2020-04-18,8.44583330769231,0.024157500000000016,-0.09791650000000003,11.097916499999998,0.2809999999999999
DeKalb,Georgia,2020-04-19,8.106018555555552,0.013253499999999991,-0.1749999999999999,9.711363500000003,0.32212499999999983
DeKalb,Georgia,2020-04-20,3.919907444444447,0.021936999999999995,-0.20059525000000009,11.794407999999995,0.22091650000000013
DeKalb,Georgia,2020-04-21,7.425320538461536,0.023842,-0.09583349999999995,11.529166999999996,0.29697900000000016
DeKalb,Georgia,2020-04-22,5.735648111111115,0.021174249999999995,-0.11363650000000003,15.423106000000006,0.27706099999999984
DeKalb,Georgia,2020-04-23,4.5481481111111135,0.024374000000000003,-0.20624999999999988,8.447916499999996,0.22141699999999997
DeKalb,Georgia,2020-04-24,4.4323717692307705,0.018749999999999996,-0.11562500000000006,8.923684000000003,0.24222900000000006
DeKalb,Georgia,2020-04-25,6.2527777777777755,0.0,-0.058333500000000024,4.2175,0.3820625
DeKalb,Georgia,2020-04-26,2.7530303333333324,0.03639599999999999,-0.09270850000000004,2.8837120000000014,0.20029550000000013
DeKalb,Georgia,2020-04-27,4.614102538461538,0.027191500000000007,0.013690749999999991,13.883991499999997,0.23131249999999984
DeKalb,Georgia,2020-04-28,10.494907444444438,0.027187500000000003,0.02916649999999999,11.1875,0.3828125
DeKalb,Georgia,2020-04-29,9.536111111111117,0.02847549999999999,-0.06145850000000003,7.470833499999999,0.26793750000000016
DeKalb,Georgia,2020-04-30,4.243589769230767,0.017465750000000002,-0.1020835,10.2875,0.22729149999999998
DeKalb,Georgia,2020-05-01,6.004166599999999,0.02465074999999998,-0.078125,13.491666500000004,0.2889375000000001
DeKalb,Georgia,2020-05-02,9.105833399999996,0.03232749999999998,-0.09791650000000003,13.324999999999992,0.4450415000000002
DeKalb,Georgia,2020-05-03,10.202499999999992,0.03519075000000003,-0.08229149999999999,8.8017045,0.46331099999999964
DeKalb,Georgia,2020-05-04,8.700833399999995,0.028746500000000005,-0.004762000000000001,13.598136000000007,0.289854
DeKalb,Georgia,2020-05-05,11.3133334,0.03036349999999999,-0.078125,8.7791665,0.28352100000000013
DeKalb,Georgia,2020-05-06,4.3066666,0.03308575000000002,-0.06666649999999998,8.570832999999995,0.20177050000000005
DeKalb,Georgia,2020-05-07,4.709999999999996,0.028227,-0.018749999999999996,14.758333499999996,0.2264365000000001
DeKalb,Georgia,2020-05-08,7.909999999999998,0.021220250000000006,-0.0197915,11.289583499999997,0.3486460000000003
DeKalb,Georgia,2020-05-09,4.908333400000003,0.030690749999999992,-0.10833350000000005,9.647916500000003,0.2272295
DeKalb,Georgia,2020-05-10,6.406666599999996,0.02901600000000001,-0.06354149999999997,10.407954499999999,0.303629
DeKalb,Georgia,2020-05-11,5.114166600000002,0.029237249999999996,-0.10952399999999997,14.794407999999992,0.2571250000000001
DeKalb,Georgia,2020-05-12,5.905833400000004,0.028365500000000012,-0.022916500000000003,15.214583500000002,0.2958334999999998
DeKalb,Georgia,2020-05-13,8.414999999999997,0.029665249999999983,0.0197915,11.570832999999995,0.3268954999999999
DeKalb,Georgia,2020-05-14,7.906666599999996,0.032905749999999984,-0.078125,7.1291664999999975,0.2062145
DeKalb,Georgia,2020-05-15,7.016666600000001,0.029816500000000017,-0.06562500000000003,6.227082999999996,0.20216700000000015
DeKalb,Georgia,2020-05-16,8.612500000000004,0.022236249999999996,-0.08645850000000001,7.981249999999996,0.32324999999999987
DeKalb,Georgia,2020-05-17,8.210000000000003,0.020000750000000008,-0.10520849999999995,6.262311000000002,0.29517449999999995
DeKalb,Georgia,2020-05-18,5.613333399999999,0.020283500000000006,-0.2000000000000001,5.0067980000000025,0.20295850000000001
DeKalb,Georgia,2020-05-19,5.109565200000001,0.024272999999999992,-0.1697915,8.666666999999997,0.2497705000000001
DeKalb,Georgia,2020-05-20,2.2150000000000016,0.016625249999999994,-0.2000000000000001,10.1875,0.19860399999999986
DeKalb,Georgia,2020-05-21,5.2150000000000025,0.019648,-0.18541649999999996,9.637499999999994,0.2354165000000001
DeKalb,Georgia,2020-05-22,7.601666599999995,0.023543500000000012,-0.1614585000000001,9.081250000000004,0.30889599999999995
DeKalb,Georgia,2020-05-23,8.915833399999999,0.021851999999999993,-0.1322915,5.4187499999999975,0.23000000000000018
DeKalb,Georgia,2020-05-24,7.613333399999996,0.021926499999999995,-0.12708349999999993,6.310416500000001,0.24995450000000008
DeKalb,Georgia,2020-05-25,9.0058334,0.01964125,-0.15535724999999986,7.846491500000005,0.23224999999999987
DeKalb,Georgia,2020-05-26,5.819166599999998,0.019787000000000003,-0.1833334999999999,8.633333499999994,0.19664600000000007
DeKalb,Georgia,2020-05-27,5.405,0.013278249999999995,-0.1677084999999999,9.4041665,0.18522899999999995
DeKalb,Georgia,2020-05-28,5.809166599999998,0.01539425,-0.13020850000000006,6.441666999999997,0.22179150000000009
DeKalb,Georgia,2020-05-29,8.317499999999997,0.01720975000000001,-0.07916649999999996,6.485416500000005,0.3436044999999998
DeKalb,Georgia,2020-05-30,8.018333399999996,0.026866750000000016,-0.0895835,7.779166500000001,0.3231665
DeKalb,Georgia,2020-05-31,8.012499999999996,0.032900500000000006,-0.090625,10.234280000000007,0.27228000000000013
Allegheny,Pennsylvania,2020-04-01,4.506818178571428,0.033030666666666784,0.07494615999999982,8.65499999999998,0.26888300000000004
Allegheny,Pennsylvania,2020-04-02,5.160416678571434,0.04199583333333325,0.09824315999999964,6.560870000000015,0.2311750000000003
Allegheny,Pennsylvania,2020-04-03,4.4034722166666596,0.04119016666666659,0.08359111999999992,7.939129999999984,0.23989449999999918
Allegheny,Pennsylvania,2020-04-04,9.692559535714283,0.03277158333333336,0.31138855999999954,7.365217000000009,0.2540280000000005
Allegheny,Pennsylvania,2020-04-05,17.91845239285708,0.032825916666666614,0.8758151600000013,8.052174000000006,0.35891033333333394
Allegheny,Pennsylvania,2020-04-06,7.510144950000018,0.03401441666666658,0.54499208,10.213042999999978,0.28234166666666716
Allegheny,Pennsylvania,2020-04-07,13.223511928571451,0.029494833333333265,1.6042515199999972,16.599999999999955,0.38083166666666596
Allegheny,Pennsylvania,2020-04-08,6.395779214285735,0.03999699999999992,0.28538660000000027,5.6931815000000086,0.2366463333333329
Allegheny,Pennsylvania,2020-04-09,4.448943374999998,0.04304783333333344,0.12257415999999961,3.2617425000000098,0.19291899999999987
Allegheny,Pennsylvania,2020-04-10,4.385779,0.03873208333333331,0.11330852000000023,2.742934999999993,0.1815546666666669
Allegheny,Pennsylvania,2020-04-11,6.7701548928571365,0.03712391666666663,0.21807735999999953,4.866123000000008,0.21637416666666726
Allegheny,Pennsylvania,2020-04-12,11.731874999999999,0.03859416666666668,1.531687640000001,5.844318000000011,0.34019266666666675
Allegheny,Pennsylvania,2020-04-13,3.8827769285714306,0.033951583333333354,0.28640000000000027,3.6458334999999917,0.20166833333333378
Allegheny,Pennsylvania,2020-04-14,5.295634500000005,0.039144583333333295,0.2749722000000004,4.571920499999999,0.2003304999999998
Allegheny,Pennsylvania,2020-04-15,7.035202566666641,0.040178250000000054,0.13091492000000005,5.881061000000012,0.20279749999999983
Allegheny,Pennsylvania,2020-04-16,8.557738107142857,0.03669275000000001,0.046389200000000075,5.24285699999999,0.20742683333333298
Allegheny,Pennsylvania,2020-04-17,11.241977249999993,0.034396583333333376,0.567497840000001,10.585606000000025,0.35118833333333305
Allegheny,Pennsylvania,2020-04-18,7.228375324999999,0.04278633333333321,0.16110004000000058,4.015398499999996,0.21132250000000055
Allegheny,Pennsylvania,2020-04-19,9.092013875000013,0.04039766666666662,1.0667681599999999,4.936742500000004,0.19558966666666674
Allegheny,Pennsylvania,2020-04-20,6.710416708333348,0.039524416666666624,0.890253479999999,6.412681499999988,0.26042266666666636
Allegheny,Pennsylvania,2020-04-21,5.815540933333324,0.04135683333333338,1.3151930399999976,4.907196999999997,0.2157816666666674
Allegheny,Pennsylvania,2020-04-22,5.234453874999993,0.03852116666666657,0.06745268,4.528854000000012,0.21418316666666737
Allegheny,Pennsylvania,2020-04-23,7.782638874999981,0.031767499999999955,0.6308586800000017,5.661956499999983,0.23512450000000043
Allegheny,Pennsylvania,2020-04-24,6.425624999999992,0.034653916666666625,0.16664420000000027,5.270075499999993,0.28546916666666594
Allegheny,Pennsylvania,2020-04-25,9.107142857142872,0.039932666666666755,0.5245506799999997,4.524621000000013,0.32663500000000073
Allegheny,Pennsylvania,2020-04-26,2.6480719285714263,0.03543116666666658,0.08099619999999998,2.089880999999996,0.22224733333333274
Allegheny,Pennsylvania,2020-04-27,4.816985839285724,0.03584083333333333,0.16196924000000024,3.8022725000000013,0.22398533333333417
Allegheny,Pennsylvania,2020-04-28,8.976811608695675,0.03214608333333323,0.8872974399999983,6.38916649999999,0.31764033333333436
Allegheny,Pennsylvania,2020-04-29,8.537681130434768,0.04075566666666664,0.5831706000000014,2.586403500000002,0.21031100000000055
Allegheny,Pennsylvania,2020-04-30,2.476344096774197,0.03786716666666659,0.12322688000000033,3.927500000000007,0.17102533333333297
Allegheny,Pennsylvania,2020-05-01,5.645555533333325,0.027102249999999998,0.01794536,5.450181499999992,0.2454089999999997
Allegheny,Pennsylvania,2020-05-02,12.1689394,0.038124833333333406,1.298358879999997,7.324638000000023,0.30595783333333304
Allegheny,Pennsylvania,2020-05-03,11.943888866666663,0.041654249999999914,0.725870799999999,5.165909000000017,0.2858775000000001
Allegheny,Pennsylvania,2020-05-04,3.5723810000000062,0.03055941666666671,0.05430412000000011,2.7739129999999945,0.20188666666666674
Allegheny,Pennsylvania,2020-05-05,3.9756279999999906,0.033279333333333355,0.4026887599999986,6.378029999999992,0.2547181666666662
Allegheny,Pennsylvania,2020-05-06,5.413686866666684,0.03387799999999998,0.004867920000000015,5.690941999999985,0.24103649999999993
Allegheny,Pennsylvania,2020-05-07,9.943888866666633,0.039628500000000046,0.43782584000000074,9.941699499999991,0.28784199999999993
Allegheny,Pennsylvania,2020-05-08,5.944613600000016,0.029940416666666695,0.04050931999999997,6.133333500000017,0.2297316666666662
Allegheny,Pennsylvania,2020-05-09,4.245000000000004,0.031207833333333285,0.058634360000000024,3.3978260000000065,0.18799216666666724
Allegheny,Pennsylvania,2020-05-10,6.075808066666687,0.04131800000000012,0.6316452399999984,4.1579545,0.1781709999999998
Allegheny,Pennsylvania,2020-05-11,4.476111133333344,0.02692491666666672,0.00037543999999999935,3.9628619999999857,0.16075266666666696
Allegheny,Pennsylvania,2020-05-12,5.458610687500017,0.03515050000000002,0.04009264000000006,4.718840500000013,0.17880833333333285
Allegheny,Pennsylvania,2020-05-13,10.060643900000038,0.03992449999999995,0.5521194800000013,9.555900500000005,0.2779331666666663
Allegheny,Pennsylvania,2020-05-14,11.855000000000015,0.034914,0.8359559999999988,7.980357000000008,0.2357595000000003
Allegheny,Pennsylvania,2020-05-15,8.783048300000013,0.0391469999999999,0.3069655599999999,5.218116000000006,0.1892016666666664
Allegheny,Pennsylvania,2020-05-16,5.641304312499986,0.03694349999999991,0.09132136000000013,4.654762000000004,0.2351948333333337
Allegheny,Pennsylvania,2020-05-17,8.413281249999978,0.037847333333333316,0.2759052400000001,2.3496210000000075,0.19048099999999937
Allegheny,Pennsylvania,2020-05-18,6.804326937500012,0.03764258333333333,0.09918691999999976,2.374275000000006,0.16564733333333326
Allegheny,Pennsylvania,2020-05-19,5.5526494375000075,0.0453954166666666,0.027858639999999928,3.2965580000000037,0.15933649999999966
Allegheny,Pennsylvania,2020-05-20,4.507004800000003,0.04484891666666675,0.04812756000000012,4.076604499999993,0.17307733333333286
Allegheny,Pennsylvania,2020-05-21,8.005555533333334,0.03815475000000004,0.3847022400000009,2.6844204999999923,0.12377333333333362
Allegheny,Pennsylvania,2020-05-22,6.707826066666684,0.02527208333333331,0.03536435999999999,5.867802999999988,0.21878016666666597
Allegheny,Pennsylvania,2020-05-23,10.277222200000022,0.027726583333333443,0.2516176399999994,4.959420499999997,0.3212226666666661
Allegheny,Pennsylvania,2020-05-24,13.174999999999969,0.03137783333333337,0.5202002,2.347348500000005,0.25552383333333417
Allegheny,Pennsylvania,2020-05-25,10.041521733333346,0.03522991666666663,0.48213528000000044,2.3550000000000013,0.20126183333333353
Allegheny,Pennsylvania,2020-05-26,7.144951733333322,0.037580416666666665,0.7424832800000015,2.9712119999999937,0.1982715000000004
Allegheny,Pennsylvania,2020-05-27,4.873888866666673,0.030157749999999952,0.6963236400000017,2.301666500000006,0.13630633333333356
Allegheny,Pennsylvania,2020-05-28,5.870606066666677,0.02411558333333331,0.481789800000001,3.3159089999999907,0.14002849999999978
Allegheny,Pennsylvania,2020-05-29,6.183239999999986,0.03377325000000001,0.4448806400000006,3.6737314999999886,0.15001383333333285
Allegheny,Pennsylvania,2020-05-30,5.639136937499991,0.03138625000000003,0.17895344000000052,3.145454500000012,0.17803283333333306
Allegheny,Pennsylvania,2020-05-31,4.79824812499999,0.030896333333333314,0.03406999999999991,2.4465579999999987,0.20348449999999926
Monroe,New York,2020-04-01,4.505217399999998,0.031484000000000026,0.16262019999999988,3.770833000000004,0.19329549999999976
