,county,state,Date,Confirmed,PM2.5,O3,SO2,NO2,CO
400,Riverside,California,2020-05-05,4454.0,5.959090909090907,0.049942249999999966,,,
401,Riverside,California,2020-05-06,4672.0,7.646212181818186,0.06001625000000005,,,
402,Riverside,California,2020-05-07,4756.0,7.201515181818192,0.05970799999999993,,,
403,Riverside,California,2020-05-08,4756.0,8.406060545454553,0.057039750000000077,,,
404,Riverside,California,2020-05-09,4992.0,8.825000000000015,0.056166000000000084,,,
405,Riverside,California,2020-05-10,4992.0,10.417424181818197,0.04698600000000005,,,
406,Riverside,California,2020-05-11,5189.0,7.9060606363636525,0.053963999999999936,,,
407,Riverside,California,2020-05-12,5248.0,5.898484909090903,0.042984999999999926,,,
408,Riverside,California,2020-05-13,5248.0,5.469104090909086,0.0447495,,,
409,Riverside,California,2020-05-14,5440.0,7.219696999999997,0.046928750000000095,,,
410,Riverside,California,2020-05-15,5618.0,7.530467636363626,0.042588499999999946,,,
411,Riverside,California,2020-05-16,5618.0,8.73863645454546,0.048407500000000006,,,
412,Riverside,California,2020-05-17,5618.0,8.650757636363657,0.04161525000000001,,,
413,Riverside,California,2020-05-18,5952.0,5.500658818181819,0.03792049999999991,,,
414,Riverside,California,2020-05-19,6053.0,5.361363727272718,0.045940500000000016,,,
415,Riverside,California,2020-05-20,6184.0,5.447727272727271,0.04680950000000008,,,
416,Riverside,California,2020-05-21,6343.0,5.54848481818181,0.051510500000000015,,,
417,Riverside,California,2020-05-22,6464.0,7.18863636363638,0.05871874999999995,,,
418,Riverside,California,2020-05-23,6464.0,10.521969727272706,0.04770599999999989,,,
419,Riverside,California,2020-05-24,6464.0,8.107575818181807,0.0409259999999999,,,
420,Riverside,California,2020-05-25,7004.0,6.612121181818191,0.04174124999999995,,,
421,Riverside,California,2020-05-26,7139.0,6.469047714285702,0.047905000000000066,,,
422,Riverside,California,2020-05-27,7139.0,7.745238142857146,0.05517299999999994,,,
423,Riverside,California,2020-05-28,7341.0,8.975757545454568,0.053370000000000084,,,
424,Riverside,California,2020-05-29,7486.0,7.018181909090912,0.04796649999999996,,,
425,Riverside,California,2020-05-30,7486.0,4.88863645454546,0.05344499999999997,,,
426,Riverside,California,2020-05-31,7486.0,4.085606090909096,0.05258375000000008,,,
427,San Diego,California,2020-04-01,733.0,,0.033214321428571565,0.03829059999999989,6.532197125000019,0.34121824999999883
428,San Diego,California,2020-04-02,849.0,,0.039954035714285616,0.0007967999999999978,3.675572624999983,0.24761525000000065
429,San Diego,California,2020-04-03,966.0,,0.03649307142857155,0.00914060000000004,5.185065249999986,0.2653494999999994
430,San Diego,California,2020-04-04,1112.0,,0.03966021428571415,0.005323599999999991,2.528679500000006,0.23309925000000026
431,San Diego,California,2020-04-05,1209.0,,0.035759428571428636,0.00023900000000000077,1.473214250000006,0.18655025000000014
432,San Diego,California,2020-04-06,1326.0,,0.03276567857142869,0.0,2.4516592499999916,0.18503175000000024
433,San Diego,California,2020-04-07,1404.0,,0.03343496428571418,0.0,2.7955453750000046,0.18125775000000025
434,San Diego,California,2020-04-08,1454.0,,0.036091857142857064,0.00015940000000000032,3.8255952499999935,0.21727374999999952
435,San Diego,California,2020-04-09,1530.0,,0.03692835714285714,0.0,3.0568181249999986,0.21265975000000026
436,San Diego,California,2020-04-10,1628.0,,0.03609207142857149,0.0,3.738636375000015,0.2189472499999995
437,San Diego,California,2020-04-11,1693.0,,0.03847978571428557,0.0,3.6607914285714287,0.2698332499999995
438,San Diego,California,2020-04-12,1761.0,,0.03697717857142877,0.0,1.4181817142857105,0.2322920000000005
439,San Diego,California,2020-04-13,1804.0,,0.03280957142857143,8.359999999999976e-05,3.8468698750000065,0.2571859999999994
440,San Diego,California,2020-04-14,1847.0,,0.033594607142857044,0.009608250000000035,6.026988750000001,0.34927849999999866
441,San Diego,California,2020-04-15,1930.0,,0.04061103571428575,0.015819599999999958,8.747727124999987,0.37370574999999934
442,San Diego,California,2020-04-16,2012.0,,0.03924157142857159,0.06767040000000027,7.819805124999977,0.31806724999999897
443,San Diego,California,2020-04-17,2087.0,,0.03339717857142864,0.00031880000000000065,4.355388875000012,0.2551865000000005
444,San Diego,California,2020-04-18,2158.0,,0.035303464285714375,0.0027811999999999967,2.1333873749999976,0.22458749999999905
445,San Diego,California,2020-04-19,2213.0,,0.03745082142857134,0.0007967999999999978,1.6155302500000046,0.23194875000000065
446,San Diego,California,2020-04-20,2268.0,,0.03662896428571447,0.00017019999999999964,3.2909226250000065,0.2515352500000011
447,San Diego,California,2020-04-21,2325.0,,0.033788071428571265,0.0,3.5585429999999887,0.26360050000000074
448,San Diego,California,2020-04-22,2491.0,,0.03643435714285717,0.0677985000000002,7.1832386249999916,0.36815074999999936
449,San Diego,California,2020-04-23,2643.0,,0.040179785714285814,0.12167900000000025,9.38579525,0.37015850000000106
450,San Diego,California,2020-04-24,2826.0,,0.0429744285714284,0.1015140000000002,9.057359375000027,0.4403850000000009
451,San Diego,California,2020-04-25,2943.0,,0.042124142857143054,0.0971446,6.238095124999979,0.4434009999999995
452,San Diego,California,2020-04-26,2943.0,,0.03742946428571426,0.08252700000000028,5.438852750000017,0.3604925000000001
453,San Diego,California,2020-04-27,3043.0,,0.03209135714285701,0.020102500000000044,5.543323750000009,0.3192269999999994
454,San Diego,California,2020-04-28,3141.0,,0.036335714285714346,0.012849749999999995,6.130357125000023,0.3363810000000013
455,San Diego,California,2020-04-29,3432.0,,0.037948357142856964,0.009454599999999985,6.183522625000018,0.3322179999999989
456,San Diego,California,2020-04-30,3432.0,,0.04463467857142865,0.003083400000000002,5.554247874999992,0.32198375000000073
457,San Diego,California,2020-05-01,3564.0,,,,,0.25
458,San Diego,California,2020-05-02,3711.0,,,,,
459,San Diego,California,2020-05-03,3927.0,,,,,
460,San Diego,California,2020-05-04,3927.0,,,,,
461,San Diego,California,2020-05-05,4020.0,,,,,
462,San Diego,California,2020-05-06,4319.0,,,,,
463,San Diego,California,2020-05-07,4319.0,,,,,
464,San Diego,California,2020-05-08,4429.0,,,,,
465,San Diego,California,2020-05-09,4662.0,,,,,
466,San Diego,California,2020-05-10,4776.0,,,,,
467,San Diego,California,2020-05-11,5065.0,,,,,
468,San Diego,California,2020-05-12,5161.0,,,,,
469,San Diego,California,2020-05-13,5161.0,,,,,
470,San Diego,California,2020-05-14,5391.0,,,,,
471,San Diego,California,2020-05-15,5391.0,,,,,
472,San Diego,California,2020-05-16,5662.0,,,,,
473,San Diego,California,2020-05-17,5836.0,,,,,
474,San Diego,California,2020-05-18,5836.0,,,,,
475,San Diego,California,2020-05-19,6026.0,,,,,
476,San Diego,California,2020-05-20,6140.0,,,,,
477,San Diego,California,2020-05-21,6140.0,,,,,
478,San Diego,California,2020-05-22,6315.0,,,,,
479,San Diego,California,2020-05-23,6559.0,,,,,
480,San Diego,California,2020-05-24,6559.0,,,,,
481,San Diego,California,2020-05-25,6701.0,,,,,
482,San Diego,California,2020-05-26,6797.0,,,,,
483,San Diego,California,2020-05-27,6882.0,,,,,
484,San Diego,California,2020-05-28,7100.0,,,,,
485,San Diego,California,2020-05-29,7100.0,,,,,
486,San Diego,California,2020-05-30,7385.0,,,,,
487,San Diego,California,2020-05-31,7481.0,,,,,
488,San Francisco,California,2020-04-01,434.0,,,,,
489,San Francisco,California,2020-04-02,450.0,,,,,
490,San Francisco,California,2020-04-03,497.0,,,,,
491,San Francisco,California,2020-04-04,529.0,,,,,
492,San Francisco,California,2020-04-05,568.0,,,,,
493,San Francisco,California,2020-04-06,583.0,,,,,
494,San Francisco,California,2020-04-07,622.0,,,,,
495,San Francisco,California,2020-04-08,676.0,,,,,
496,San Francisco,California,2020-04-09,724.0,,,,,
497,San Francisco,California,2020-04-10,797.0,,,,,
498,San Francisco,California,2020-04-11,857.0,,,,,
499,San Francisco,California,2020-04-12,872.0,,,,,
500,San Francisco,California,2020-04-13,957.0,,,,,
501,San Francisco,California,2020-04-14,987.0,,,,,
502,San Francisco,California,2020-04-15,1013.0,,,,,
503,San Francisco,California,2020-04-16,1019.0,,,,,
504,San Francisco,California,2020-04-17,1058.0,,,,,
505,San Francisco,California,2020-04-18,1137.0,,,,,
506,San Francisco,California,2020-04-19,1157.0,,,,,
507,San Francisco,California,2020-04-20,1216.0,,,,,
508,San Francisco,California,2020-04-21,1231.0,,,,,
509,San Francisco,California,2020-04-22,1233.0,,,,,
510,San Francisco,California,2020-04-23,1302.0,,,,,
511,San Francisco,California,2020-04-24,1340.0,,,,,
512,San Francisco,California,2020-04-25,1354.0,,,,,
513,San Francisco,California,2020-04-26,1408.0,,,,,
514,San Francisco,California,2020-04-27,1424.0,,,,,
515,San Francisco,California,2020-04-28,1468.0,,,,,
516,San Francisco,California,2020-04-29,1490.0,,,,,
517,San Francisco,California,2020-04-30,1499.0,,0.03400000000000001,,,
518,San Francisco,California,2020-05-01,1523.0,5.718333400000003,0.032889500000000016,,4.204348000000003,0.30217400000000044
519,San Francisco,California,2020-05-02,1543.0,1.6133334000000008,0.02347974999999998,,1.7652170000000034,0.3000000000000004
520,San Francisco,California,2020-05-03,1602.0,5.0,0.03604399999999997,,3.1304350000000034,0.30434799999999984
521,San Francisco,California,2020-05-04,1624.0,7.105000000000006,0.03677324999999999,,6.817390999999992,0.3424815000000004
522,San Francisco,California,2020-05-05,1728.0,4.701666600000004,0.032687750000000015,,3.1954550000000026,0.23219699999999974
523,San Francisco,California,2020-05-06,1754.0,9.508333400000003,0.033310249999999986,,7.365216999999987,0.22119550000000016
524,San Francisco,California,2020-05-07,1806.0,15.016666600000004,0.027894499999999985,,12.543478000000016,0.291395
525,San Francisco,California,2020-05-08,1853.0,12.81391299999999,0.03437149999999998,,9.7,0.2738635000000005
526,San Francisco,California,2020-05-09,1891.0,8.5,0.041159500000000016,,1.952174,0.1999999999999998
527,San Francisco,California,2020-05-10,1943.0,7.314999999999999,0.04267975000000001,,1.3956519999999988,0.1999999999999998
528,San Francisco,California,2020-05-11,1954.0,4.313684200000004,0.035188500000000004,,4.547058999999996,0.21239500000000028
529,San Francisco,California,2020-05-12,1977.0,4.5083334000000015,0.039188750000000064,,2.895652000000003,0.1999999999999998
530,San Francisco,California,2020-05-13,1994.0,5.306666599999994,0.02762725000000004,,4.222726999999999,0.1999999999999998
531,San Francisco,California,2020-05-14,1999.0,3.3066666,0.027007750000000046,,2.9363639999999984,0.19772749999999967
532,San Francisco,California,2020-05-15,2026.0,3.1049999999999973,0.03519449999999999,,2.75,0.1944444999999999
533,San Francisco,California,2020-05-16,2054.0,1.7183334000000021,0.02133824999999997,,1.6173909999999987,0.19565200000000027
534,San Francisco,California,2020-05-17,2091.0,4.411666599999995,0.03502275,,1.1347829999999992,0.19782599999999967
535,San Francisco,California,2020-05-18,2131.0,3.6133333999999953,0.03620399999999998,,2.252173999999997,0.19565200000000027
536,San Francisco,California,2020-05-19,2179.0,4.911666599999995,0.03351324999999998,,2.900000000000003,0.18695650000000028
537,San Francisco,California,2020-05-20,2185.0,6.813913000000001,0.027966249999999984,,4.143477999999996,0.1809785000000001
538,San Francisco,California,2020-05-21,2198.0,8.718333400000004,0.03056750000000004,,3.1826090000000047,0.19565200000000027
539,San Francisco,California,2020-05-22,2320.0,8.306666599999987,0.03141824999999999,,3.7739129999999954,0.1999999999999998
